Date,Close,High,Low,Open,Volume,Symbol,SMA_20,SMA_50,EMA_20,EMA_50,Rolling_Std,BB_Upper,BB_Lower
2024-10-25,3851.1455078125,3883.8430156937015,3827.5595160672574,3850.670942439126,1759676,TCS.NS,3948.8466796875,4107.427290039062,3939.064540640676,4007.0208930699623,85.68173677399382,4120.210153235487,3777.4832061395123
2024-10-28,3882.751220703125,3923.7061156513423,3844.9282715296536,3861.965120390014,1532534,TCS.NS,3939.0058715820314,4101.45814453125,3933.70136731329,4002.1475725849887,81.05544486566198,4101.116761313356,3776.8949818507076
2024-10-29,3867.945068359375,3894.7580119042254,3853.565830261925,3887.497254393904,1445885,TCS.NS,3930.327880859375,4093.7925439453124,3927.438862651012,3996.8847292820237,78.762520373726,4087.852921606827,3772.802840111923
2024-10-30,3876.86669921875,3898.079863479923,3853.518222560894,3867.7076804676617,1935002,TCS.NS,3921.1775756835937,4085.6747802734376,3922.622466133654,3992.1781398677776,73.36599210713587,4067.9095598978656,3774.4455914693217
2024-10-31,3766.577392578125,3870.839484703628,3758.55728511955,3862.961654150649,3740372,TCS.NS,3909.1236328125,4074.8172265625,3907.761030556937,3983.3310517387717,78.06391170038657,4065.2514562132733,3752.995809411727
2024-11-01,3781.52685546875,3795.52653465196,3773.791532201836,3786.889583476844,154895,TCS.NS,3896.8940551757814,4065.196005859375,3895.738728167586,3975.417161688967,77.92959731831635,4052.753249812414,3741.0348605391487
2024-11-04,3762.49658203125,3788.834960428504,3714.1859193893415,3764.5373521831416,2269192,TCS.NS,3882.737683105469,4055.9156640625,3883.0489999641254,3967.0673350357238,75.1564825618563,4033.0506482291817,3732.424717981756
2024-11-05,3769.330322265625,3783.234994421101,3740.61911840681,3740.61911840681,967590,TCS.NS,3869.8509033203127,4046.0419873046876,3872.218649707125,3959.312942378073,71.09321116438936,4012.0373256490916,3727.6644809915338
2024-11-06,3929.06884765625,3938.702431666096,3773.031851752117,3799.9398000465167,3792017,TCS.NS,3864.9652465820313,4039.4634619140625,3877.6329542737085,3958.1268994478055,62.59000143277077,3990.145249447573,3739.7852437164897
2024-11-07,3939.746826171875,3991.8540128312807,3877.246703910295,3957.5907627392,3724349,TCS.NS,3861.8230834960937,4032.929951171875,3883.548561121153,3957.4061122605144,56.60894537424182,3975.0409742445772,3748.60519274761
2024-11-08,3936.044921875,3957.6376448006463,3908.187843785678,3943.637967299403,1648039,TCS.NS,3862.1978393554687,4026.21353515625,3888.5482145262813,3956.568418519906,57.09663939027556,3976.39111813602,3748.0045605749174
2024-11-11,3985.114990234375,4018.9036701513614,3908.187674053703,3918.201280337874,1406487,TCS.NS,3865.6202758789063,4019.6841162109376,3897.7450503080045,3957.6878919204737,62.34372212799145,3990.307720134889,3740.9328316229235
2024-11-12,3983.881591796875,4003.4337792823057,3952.513003725605,4001.535517651541,1587640,TCS.NS,3869.920764160156,4013.749267578125,3905.9485304498016,3958.7150958371953,67.4434447065716,4004.8076535732994,3735.0338747470128
2024-11-13,3939.224853515625,3983.264427096759,3920.906352195564,3965.5632315109633,1098813,TCS.NS,3873.022802734375,4007.0860302734377,3909.117704075118,3957.9507726088987,69.1990244046134,4011.420851543602,3734.624753925148
2024-11-14,3935.0009765625,3948.383812461554,3907.0493548019417,3924.6555443578186,1825432,TCS.NS,3875.2485229492186,4000.9650927734374,3911.5827776453452,3957.0507806070796,70.49405677367389,4016.2366364965665,3734.2604094018707
2024-11-18,3815.03076171875,3998.687547983852,3787.221186498161,3998.687547983852,3313944,TCS.NS,3870.3343994140623,3992.5072412109375,3902.387347557098,3951.481368101655,71.12372956067645,4012.5818585354154,3728.086940292709
2024-11-19,3834.06103515625,3921.950400539513,3809.905704746858,3815.410477529737,1776233,TCS.NS,3868.4218994140624,3984.7935791015625,3895.880079709398,3946.8766491626193,71.58058027091853,4011.5830599558994,3725.2607388722254
2024-11-21,3865.667236328125,3884.270059843722,3819.302106879864,3839.138846704682,2384347,TCS.NS,3871.1435424804686,3977.848388671875,3893.002666054039,3943.691966306365,70.31539412457691,4011.7743307296223,3730.512754231315
2024-11-22,4028.680419921875,4038.504015740722,3847.776008717878,3863.911231250736,3096553,TCS.NS,3879.607421875,3973.0594580078123,3905.924356898595,3947.0248468403065,78.53531446728509,4036.6780508095703,3722.5367929404297
2024-11-25,4095.594482421875,4107.933183046781,4035.894246702231,4062.279898046072,4052167,TCS.NS,3892.2878295898436,3970.148515625,3923.9881783770024,3952.8511070591917,91.5386963280886,4075.365222246021,3709.210436933666
2024-11-26,4131.28125,4144.47407361588,4090.7531850402665,4101.240893559863,2060669,TCS.NS,3906.2946166992188,3967.225087890625,3943.7303756744304,3959.848367566675,105.3087411374278,4116.912098974074,3695.677134424363
2024-11-27,4112.15576171875,4154.724363536381,4104.088151292946,4137.2131813248125,1558993,TCS.NS,3917.76484375,3963.82634765625,3959.7708886310324,3965.8212065530306,114.68535573950577,4147.1355552290115,3688.394132270989
2024-11-28,4028.964599609375,4119.179745870457,4017.670037573812,4099.295273395061,2558544,TCS.NS,3925.8158203125,3958.9408544921876,3966.3607658670653,3968.297418045436,116.63909627381165,4159.094012860123,3692.5376277648766
2024-11-29,4053.59521484375,4080.028599301392,3982.220396036284,4005.3318228209696,2017425,TCS.NS,3934.65224609375,3954.6918896484376,3974.6688086267495,3971.6424296845857,119.3973475882398,4173.446941270229,3695.85755091727
2024-12-02,4059.099853515625,4070.0625915391006,4014.870268702841,4052.788226834513,1670944,TCS.NS,3949.278369140625,3953.57337890625,3982.7098605209285,3975.072132579921,115.58054532892896,4180.439459798483,3718.117278482767
2024-12-03,4083.87255859375,4104.990718939741,4048.470165053761,4094.882568586282,2010905,TCS.NS,3964.395654296875,3953.8971533203126,3992.3444031945305,3979.3388159530123,112.20816322624708,4188.8119807493695,3739.979327844381
2024-12-04,4132.89501953125,4163.789504813234,4070.8692297125376,4094.122934068909,3302642,TCS.NS,3982.915576171875,3955.41439453125,4005.73017617898,3985.3606278580414,107.60351602920585,4198.1226082302865,3767.708544113463
2024-12-05,4236.966796875,4260.647793669346,4138.209931031042,4176.934278953506,3746747,TCS.NS,4006.297399902344,3959.3236328125,4027.752711483363,3995.227536446942,109.53994345020448,4225.377286802753,3787.217513001935
2024-12-06,4219.36083984375,4237.868889866684,4188.276807112925,4226.479320621802,1842087,TCS.NS,4020.8119995117186,3962.827744140625,4046.0011046605423,4004.017077756621,117.6970448879213,4256.206089287562,3785.417909735876
2024-12-09,4225.671875,4242.044378496654,4190.933600979431,4205.076018232145,2066639,TCS.NS,4035.108251953125,3966.392734375,4063.112606597633,4012.7094227465577,124.50061143598084,4284.109474825087,3786.1070290811635
2024-12-10,4207.06884765625,4265.203099559396,4187.659404066042,4200.994504227562,2087828,TCS.NS,4048.6594482421874,3969.2495458984376,4076.822724793692,4020.3313609783104,127.85514982564908,4304.3697478934855,3792.9491485908893
2024-12-11,4202.22900390625,4222.350297163338,4182.819095248504,4206.405086397892,1635256,TCS.NS,4059.5151489257814,3971.7027783203125,4088.766179947269,4027.4646018774456,131.34539299086342,4322.205934907508,3796.8243629440544
2024-12-12,4228.330078125,4256.851270827812,4200.852558457947,4204.696352489294,1914642,TCS.NS,4071.7375732421874,3975.4392822265627,4102.057979773719,4035.34167937735,135.25238108065085,4342.242335403489,3801.2328110808858
2024-12-13,4246.31640625,4266.248154048947,4170.860503868272,4209.348037802869,1967048,TCS.NS,4087.092150878906,3979.168154296875,4115.796877533365,4043.615198078238,136.83909339242004,4360.770337663746,3813.413964094066
2024-12-16,4190.6015625,4247.359386352853,4173.327200400781,4232.173296926788,1646224,TCS.NS,4099.872180175781,3982.827060546875,4122.921133244473,4049.379369232033,133.78885606596594,4367.449892307713,3832.294468043849
2024-12-17,4108.31201171875,4207.44889332409,4098.346139910261,4185.666159565598,3225027,TCS.NS,4114.536242675781,3984.4709326171874,4121.529788337261,4051.69045325112,115.78691968874314,4346.110082053267,3882.9624032982947
2024-12-18,4126.6787109375,4140.108819945921,4071.39183822731,4092.3677229655736,1575404,TCS.NS,4129.167126464844,3986.0920263671874,4122.020161918236,4054.631169238821,95.12469570945944,4319.416517883763,3938.917735045925
2024-12-19,4054.591796875,4142.006836783481,4045.195494585517,4064.178110702765,3015763,TCS.NS,4138.613354492188,3986.6425439453124,4115.5984128664995,4054.6296252245534,74.78745678148604,4288.18826805516,3989.0384409292155
2024-12-20,3958.15966796875,4159.090827365295,3941.265326479778,4108.786899056221,4116989,TCS.NS,4135.087316894531,3985.27009765625,4100.604246685762,4050.8464896458945,81.59583780627987,4298.278992507091,3971.895641281971
2024-12-23,3946.769775390625,4002.483929624464,3905.577598089669,3986.395979816004,2195338,TCS.NS,4127.646081542969,3984.15369140625,4085.9533446576534,4046.7650498711782,91.56421588759946,4310.774513318168,3944.5176497677703
2024-12-24,3966.891845703125,4003.433378436602,3946.770089054609,3946.770089054609,1181886,TCS.NS,4119.426611328125,3984.9205322265625,4074.614154281032,4043.632767354784,98.3478314505773,4316.122274229279,3922.73094842697
2024-12-26,3957.020751953125,3986.301525685132,3932.3906257955578,3966.891618190096,1208464,TCS.NS,4111.669860839844,3985.7276220703125,4063.414782630755,4040.2362177311898,104.85405330923214,4321.377967458308,3901.9617542213796
2024-12-27,3952.987548828125,3968.2686475658415,3936.282753874648,3951.231564140132,858100,TCS.NS,4107.871008300781,3986.8299365234375,4052.897903220981,4036.8147013036187,109.2906235950355,4326.452255490852,3889.28976111071
2024-12-30,3947.244873046875,3985.6846693501766,3902.8257382512743,3939.841838395195,1527169,TCS.NS,4102.553491210938,3988.23115234375,4042.8357098710662,4033.3021590190406,114.53194027529274,4331.617371761523,3873.4896106603524
2024-12-31,3886.5,3929.353385322622,3826.9420552671936,3924.6550035084633,1555429,TCS.NS,4093.9234985351563,3988.1514208984377,4027.94659464525,4027.5452116065294,124.08297276738415,4342.089444069925,3845.757553000388
2025-01-01,3903.252685546875,3923.706266508262,3877.625925234388,3886.1205985527295,763161,TCS.NS,4084.8925048828123,3987.9502099609376,4016.0709842549286,4022.670994898308,131.220637635919,4347.33378015465,3822.451229610974
2025-01-02,3963.33251953125,3970.2137171045247,3888.541205767093,3910.4184830195177,1720835,TCS.NS,4076.4143798828127,3989.7706396484373,4011.0482733288636,4020.3439958643057,133.41531428819695,4343.2450084592065,3809.583751306419
2025-01-03,3891.341064453125,3967.31925896288,3884.1278097948166,3967.31925896288,1791953,TCS.NS,4059.133093261719,3991.3727734375,3999.6475867692698,4015.2850573775927,133.90795577603964,4326.949004813798,3791.3171817096395
2025-01-06,3886.6904296875,3938.560332599053,3859.545197490021,3896.656302584134,2085593,TCS.NS,4042.4995727539062,3991.918525390625,3988.889762285292,4010.242130801511,133.61876899723072,4309.737110748368,3775.2620347594448
2025-01-07,3823.38330078125,3929.7334436078263,3807.485361324949,3905.6256161656233,2669054,TCS.NS,4022.385144042969,3991.54646484375,3973.12724214205,4002.9143335458143,134.86710351969998,4292.119351082369,3752.650937003569
2025-01-08,3899.408447265625,3916.113240154538,3813.369842615341,3829.647341315224,2181277,TCS.NS,4007.0021240234373,3992.5117236328124,3966.106404534771,3998.855279181885,130.1569959087046,4267.316115840847,3746.688132206028
2025-01-09,3833.396728515625,3927.2656647049257,3820.535960823577,3892.3851104960186,2392472,TCS.NS,3988.560510253906,3991.5246337890626,3953.467387771043,3992.3667085675224,127.13429792064683,4242.8291060952,3734.2919144126126
2025-01-10,4048.658935546875,4078.414273165301,3957.874684454108,3986.348603047304,7894300,TCS.NS,3979.576953125,3995.1389111328126,3962.5332494639792,3994.5742468804383,115.07611977789071,4209.729192680781,3749.4247135692185
2025-01-13,4072.81494140625,4103.044847646488,4012.355128925775,4029.059922352462,4003771,TCS.NS,3970.9018798828124,3999.0578759765626,3973.036267744196,3997.642509410862,99.37859618378444,4169.6590722503815,3772.1446875152437
2025-01-14,4017.7177734375,4094.4550879803073,4004.4299428133854,4083.1605246383615,3441709,TCS.NS,3962.2576904296875,4004.08068359375,3977.2916492387963,3998.4297746668085,85.86260117522261,4133.982892780133,3790.5324880792423
2025-01-15,4033.426025390625,4039.9276635514543,3993.4202579833054,4003.4334017642514,1653474,TCS.NS,3958.513391113281,4009.1186669921876,3982.637780300875,3999.8021766559777,80.63171992963692,4119.776830972555,3797.249951254007
2025-01-16,3992.328125,4075.567069576396,3978.6134649763417,4043.2966270133775,2637705,TCS.NS,3951.795861816406,4013.7152978515624,3983.5606702722202,3999.5090765910377,70.89256822328694,4093.58099826298,3810.0107253698325
2025-01-17,3986.52880859375,4021.6165011799776,3963.08887255939,4020.939695681563,1761466,TCS.NS,3948.392712402344,4018.059267578125,3983.843350112366,3999.000046473497,67.23764342169288,4082.8679992457296,3813.9174255589583
2025-01-20,3941.582275390625,4007.3105183689017,3932.20634838258,4007.3105183689017,1287799,TCS.NS,3947.5638427734375,4018.3095361328124,3979.818485853152,3996.74836917613,67.21307880996287,4081.990000393363,3813.137685153512
2025-01-21,3901.03369140625,3973.673232978695,3895.379014571672,3958.497734138814,1971591,TCS.NS,3945.2770385742188,4017.5352734375,3972.315172096304,3992.9948524008405,68.01478023330242,4081.3065990408236,3809.247478107614
2025-01-22,4017.75,4024.081010240327,3909.104549889888,3914.710849661748,2409223,TCS.NS,3947.8199462890625,4019.169375,3976.6422985633226,3993.9656425027683,69.79292639892284,4087.4057990869082,3808.2340934912168
2025-01-23,4006.972412109375,4051.339039072567,4001.7524202557865,4028.768945905256,1822998,TCS.NS,3950.317529296875,4019.6065234375,3979.5308808058035,3994.4757118991056,71.02245749402525,4092.3624442849255,3808.2726143088244
2025-01-24,4013.64208984375,4038.4351649039104,3966.9071126772737,3966.9071126772737,1910099,TCS.NS,3953.3502563476563,4020.2017333984377,3982.779567380846,3995.2273345636013,72.42365206789901,4098.197560483454,3808.5029522118584
2025-01-27,3929.354736328125,4017.5084152856,3906.0599315038703,3964.973867046099,1551782,TCS.NS,3952.4557495117188,4020.0043310546876,3977.6914882329675,3992.644095417112,72.61326130309406,4097.682272117907,3807.2292269055306
2025-01-28,3905.3349609375,3964.9738425768846,3893.735817565749,3934.816117007367,2468272,TCS.NS,3953.397497558594,4019.4110107421875,3970.8003903953036,3989.220207790461,71.8307582039327,4097.059013966459,3809.7359811507285
2025-01-29,3962.84716796875,3970.6285432095738,3918.577292622186,3918.577292622186,1217089,TCS.NS,3956.3772216796874,4022.3673388671873,3970.0429406403937,3988.1859709347073,70.87079334635732,4098.118808372402,3814.635634986973
2025-01-30,3963.088623046875,3991.941585340912,3922.926779632536,3962.943728155012,1531251,TCS.NS,3956.365026855469,4024.947890625,3969.3806246791064,3987.2017612136156,70.86955452287057,4098.10413590121,3814.6259178097275
2025-01-31,3975.0263671875,3990.5405047390313,3948.783399517584,3972.706632890832,1492943,TCS.NS,3960.5492919921876,4027.1350732421874,3969.9183144418103,3986.7242947812188,69.28102567344757,4099.111343339083,3821.9872406452923
2025-02-01,3937.087646484375,3997.741503018046,3920.510631084785,3975.606564509793,437172,TCS.NS,3963.0691528320312,4025.3032177734376,3966.79158416015,3984.7777595538914,67.3426716776072,4097.754496187245,3828.383809476817
2025-02-03,3932.73779296875,3940.8089579536745,3865.1245003058734,3896.248821135845,1265713,TCS.NS,3968.5368774414064,4022.046083984375,3963.548365951445,3982.7369765505528,59.37197949095257,4087.2808364233115,3849.7929184595014
2025-02-04,3969.85498046875,3981.261088025448,3930.2248097290194,3947.285122132378,2547132,TCS.NS,3972.0592041015625,4018.81755859375,3964.148995905474,3982.2318002336197,57.10123459805257,4086.2616732976676,3857.8567349054574
2025-02-05,3954.438232421875,4011.370602726741,3939.842548605831,4011.370602726741,1693912,TCS.NS,3978.111279296875,4015.6632080078125,3963.2241612879884,3981.141856397865,47.18448288855044,4072.480245073976,3883.742313519774
